index;0;year
Multia;14772;1997
Muonio;24584;1997
Korsholm;33588;1997
Muurame;33558;1997
Mynämäki;24797;1997
Myrskylä;18842;1997
Mäntsälä;30097;1997
Mänttä-Vilppula;26005;1997
Mäntyharju;18066;1997
Naantali;32910;1997
Nakkila;27012;1997
Nivala;21040;1997
Nokia;30108;1997
Nousiainen;31026;1997
Nurmes;15484;1997
Nurmijärvi;40686;1997
Närpes;20559;1997
Orimattila;22418;1997
Oripää;17842;1997
Orivesi;20664;1997
Oulainen;24571;1997
Oulu;30564;1997
Outokumpu;18007;1997
Padasjoki;19272;1997
Paimio;32779;1997
Paltamo;17643;1997
Pargas;29306;1997
Parikkala;15587;1997
Parkano;22388;1997
Pedersöre;28750;1997
Pelkosenniemi;21673;1997
Pello;20082;1997
Perho;17703;1997
Pertunmaa;12049;1997
Petäjävesi;19593;1997
Pieksämäki;21169;1997
Pielavesi;13570;1997
Jakobstad;30846;1997
Pihtipudas;16061;1997
Pirkkala;36314;1997
Polvijärvi;13616;1997
Pomarkku;19263;1997
Pori;24234;1997
Pornainen;34712;1997
Porvoo;34989;1997
Posio;17489;1997
Pudasjärvi;17802;1997
Pukkila;19668;1997
Punkalaidun;15010;1997
Puolanka;16151;1997
Puumala;14326;1997
Pyhtää;28522;1997
Pyhäjoki;26664;1997
Pyhäjärvi;18736;1997
Pyhäntä;22274;1997
Pyhäranta;29221;1997
Pälkäne;20807;1997
Pöytyä;21036;1997
Raahe;33673;1997
Raseborg;26582;1997
Raisio;32884;1997
Rantasalmi;15737;1997
Ranua;18017;1997
Rauma;27967;1997
Rautalampi;14766;1997
Rautavaara;12943;1997
Rautjärvi;26550;1997
Reisjärvi;17072;1997
Riihimäki;27765;1997
Ristijärvi;13975;1997
Rovaniemi;25851;1997
Ruokolahti;25020;1997
Ruovesi;20121;1997
Rusko;35715;1997
Rääkkylä;12182;1997
Saarijärvi;19544;1997
Salla;17873;1997
Salo;27297;1997
Saltvik;31924;1997
Sastamala;21258;1997
Sauvo;21646;1997
Savitaipale;18063;1997
Savonlinna;21855;1997
Savukoski;18301;1997
Seinäjoki;27651;1997
Sievi;21280;1997
Siikainen;16272;1997
Siikajoki;21685;1997
Siikalatva;18108;1997
Siilinjärvi;31359;1997
Simo;25914;1997
Sipoo;40442;1997
Siuntio;38029;1997
Sodankylä;22620;1997
Soini;15514;1997
Somero;19231;1997
Sonkajärvi;17487;1997
Sotkamo;22047;1997
Sottunga;22330;1997
Sulkava;15851;1997
Sund;30733;1997
Suomussalmi;18115;1997
Suonenjoki;18167;1997
Sysmä;14003;1997
Säkylä;27305;1997
Taipalsaari;31264;1997
Taivalkoski;19218;1997
Taivassalo;19551;1997
Tammela;23649;1997
Tampere;26693;1997
Tervo;14591;1997
Tervola;17358;1997
Teuva;19550;1997
Tohmajärvi;15480;1997
Toholampi;19808;1997
Toivakka;19482;1997
Tornio;28633;1997
Turku;24861;1997
Tuusniemi;14175;1997
Tuusula;40528;1997
Tyrnävä;24144;1997
Ulvila;30435;1997
Urjala;18652;1997
Utajärvi;17521;1997
Utsjoki;25237;1997
Uurainen;20917;1997
Nykarleby;23249;1997
Uusikaupunki;27977;1997
Vaala;17469;1997
Vaasa;29279;1997
Valkeakoski;30496;1997
Vantaa;38861;1997
Varkaus;26027;1997
Vehmaa;17795;1997
Vesanto;14088;1997
Vesilahti;23087;1997
Veteli;21093;1997
Vieremä;16687;1997
Vihti;36718;1997
Viitasaari;17812;1997
Vimpeli;21743;1997
Virolahti;19785;1997
Virrat;18436;1997
Vårdö;28614;1997
Vörå;21398;1997
Ylitornio;18085;1997
Ylivieska;26017;1997
Ylöjärvi;32344;1997
Ypäjä;19591;1997
Ähtäri;22825;1997
Äänekoski;26848;1997
MK01 Uusimaa;35937;1997
MK02 Southwest Finland;26862;1997
MK04 Satakunta;25056;1997
MK05 Kanta-Häme;25582;1997
MK06 Pirkanmaa;26472;1997
MK07 Päijät-Häme;24319;1997
MK08 Kymenlaakso;26976;1997
MK09 South Karelia;25164;1997
MK10 South Savo;20816;1997
MK11 North Savo;22622;1997
MK12 North Karelia;20067;1997
MK13 Central Finland;24726;1997
MK14 South Ostrobothnia;22470;1997
MK15 Ostrobothnia;27872;1997
MK16 Central Ostrobothnia;25067;1997
MK17 North Ostrobothnia;27046;1997
MK18 Kainuu;21938;1997
MK19 Lapland;24392;1997
MK21 Åland;34494;1997
HVA01 East Uusimaa wellbeing services county;32298;1997
HVA02 Central Uusimaa wellbeing services county;36260;1997
HVA03 West Uusimaa wellbeing services county;41660;1997
HVA04 Vantaa and Kerava wellbeing services county;38932;1997
HVA05 Southwest Finland wellbeing services county;26862;1997
HVA06 Satakunta wellbeing services county;25056;1997
HVA06 Kanta-Häme wellbeing services county;25582;1997
HVA08 Pirkanmaa wellbeing services county;26472;1997
HVA09 Päijät-Häme wellbeing services county;24319;1997
HVA10 Kymenlaakso wellbeing services county;26976;1997
HVA11 South Karelia wellbeing services county;25164;1997
HVA12 South Savo wellbeing services county;20816;1997
HVA13 North Savo wellbeing services county;22622;1997
HVA14 North Karelia wellbeing services county;20067;1997
HVA15 Central Finland wellbeing services county;24726;1997
HVA16 South Ostrobothnia wellbeing services county;22470;1997
HVA17 Ostrobothnia wellbeing services county;27872;1997
HVA18 Central Ostrobothnia wellbeing services county;25067;1997
HVA19 North Ostrobothnia wellbeing services county;27046;1997
HVA20 Kainuu wellbeing services county;21938;1997
HVA21 Lapland wellbeing services county;24392;1997
HVA90 City of Helsinki;32237;1997
HVA91 Åland;34494;1997
SK011 Helsinki;36477;1997
SK014 Raasepori;28375;1997
SK015 Porvoo;33538;1997
SK016 Loviisa;23603;1997
SK021 Åboland-Turunmaa;26748;1997
SK022 Salo;26022;1997
SK023 Turku;27877;1997
SK024 Vakka-Suomi;25478;1997
SK025 Loimaa;20948;1997
SK041 Rauma;27683;1997
SK043 Pori;24528;1997
SK044 Pohjois-Satakunta;19914;1997
SK051 Hämeenlinna;25851;1997
SK052 Riihimäki;26873;1997
SK053 Forssa;23455;1997
SK061 Luoteis-Pirkanmaa;21556;1997
SK063 Etelä-Pirkanmaa;26493;1997
SK064 Tampere;27629;1997
SK068 Lounais-Pirkanmaa;20446;1997
SK069 Ylä-Pirkanmaa;22358;1997
SK071 Lahti;24319;1997
SK081 Kouvola;27450;1997
SK082 Kotka-Hamina;26491;1997
SK091 Lappeenranta;25667;1997
SK093 Imatra;24294;1997
SK101 Mikkeli;21171;1997
SK103 Savonlinna;20685;1997
SK105 Pieksämäki;20115;1997
SK111 Ylä-Savo;18851;1997
SK112 Kuopio;25394;1997
SK113 Koillis-Savo;14259;1997
SK114 Varkaus;24194;1997
SK115 Sisä-Savo;16277;1997
SK122 Joensuu;21156;1997
SK124 Keski-Karjala;17624;1997
SK125 Pielisen Karjala;17282;1997
SK131 Jyväskylä;26481;1997
SK132 Joutsa;15246;1997
SK133 Keuruu;20685;1997
SK134 Jämsä;27912;1997
SK135 Äänekoski;25645;1997
SK138 Saarijärvi-Viitasaari;17771;1997
SK141 Suupohja;18418;1997
SK142 Seinäjoki;24208;1997
SK144 Kuusiokunnat;20884;1997
SK146 Järviseutu;19400;1997
SK152 Vaasa;28529;1997
SK153 Sydösterbotten;22872;1997
SK154 Jakobstadsregionen;28593;1997
SK161 Kaustinen;19919;1997
SK162 Kokkola;26724;1997
SK171 Oulu;30480;1997
SK173 Oulunkaari;18966;1997
SK174 Raahe;31080;1997
SK175 Haapavesi-Siikalatva;20376;1997
SK176 Nivala-Haapajärvi;19746;1997
SK177 Ylivieska;23641;1997
SK178 Koillismaa;21778;1997
SK181 Kehys-Kainuu;17420;1997
SK182 Kajaani;24307;1997
SK191 Rovaniemi;25307;1997
SK192 Kemi-Tornio;26494;1997
SK193 Torniolaakso;19022;1997
SK194 Itä-Lappi;21539;1997
SK196 Tunturi-Lappi;20565;1997
SK197 Pohjois-Lappi;23518;1997
SK211 Mariehamns stad;36071;1997
SK212 Ålands landsbygd;34595;1997
SK213 Ålands skärgård;26601;1997
WHOLE COUNTRY;29189;1998
Akaa;25416;1998
Alajärvi;21487;1998
Alavieska;18700;1998
Alavus;21094;1998
Asikkala;24300;1998
Askola;32805;1998
Aura;30512;1998
Brändö;30731;1998
Eckerö;27770;1998
Enonkoski;17123;1998
Enontekiö;21305;1998
Espoo;50056;1998
Eura;27438;1998
Eurajoki;30024;1998
Evijärvi;18871;1998
Finström;35487;1998
Forssa;24307;1998
Föglö;26973;1998
Geta;21606;1998
Haapajärvi;21172;1998
Haapavesi;23116;1998
Hailuoto;21569;1998
Halsua;16827;1998
Hamina;29004;1998
Hammarland;31353;1998
Hankasalmi;17301;1998
Hanko;32507;1998
Harjavalta;28537;1998
Hartola;15215;1998
Hattula;31002;1998
Hausjärvi;28486;1998
Heinola;26453;1998
Heinävesi;17377;1998
Helsinki;34050;1998
Hirvensalmi;13637;1998
Hollola;31733;1998
Huittinen;21575;1998
Humppila;21172;1998
Hyrynsalmi;16430;1998
Hyvinkää;32719;1998
Hämeenkyrö;26182;1998
Hämeenlinna;25719;1998
Ii;22769;1998
Iisalmi;24013;1998
Iitti;22236;1998
Ikaalinen;22519;1998
Ilmajoki;24700;1998
Ilomantsi;16956;1998
Imatra;27065;1998
Inari;25048;1998
Ingå;33339;1998
Isojoki;13880;1998
Isokyrö;21322;1998
Janakkala;29515;1998
Joensuu;23258;1998
Jokioinen;29115;1998
Jomala;40825;1998
Joroinen;23053;1998
Joutsa;16020;1998
Juuka;16973;1998
Juupajoki;21969;1998
Juva;17755;1998
Jyväskylä;27692;1998
Jämijärvi;17843;1998
Jämsä;29022;1998
Järvenpää;40219;1998
Kaarina;37617;1998
Kaavi;15533;1998
Kajaani;27167;1998
Kalajoki;23677;1998
Kangasala;32181;1998
Kangasniemi;16413;1998
Kankaanpää;23114;1998
Kannonkoski;13424;1998
Kannus;26096;1998
Karijoki;15283;1998
Karkkila;27623;1998
Karstula;19643;1998
Karvia;15414;1998
Kaskinen;40329;1998
Kauhajoki;20395;1998
Kauhava;22962;1998
Kauniainen;67726;1998
Kaustinen;23723;1998
Keitele;19074;1998
Kemi;24748;1998
Kemijärvi;24461;1998
Keminmaa;31197;1998
Kimitoön;22136;1998
Kempele;40464;1998
Kerava;40935;1998
Keuruu;22354;1998
Kihniö;19005;1998
Kinnula;16146;1998
Kirkkonummi;47206;1998
Kitee;20735;1998
Kittilä;20784;1998
Kiuruvesi;15327;1998
Kivijärvi;13580;1998
Kokemäki;22868;1998
Kokkola;27757;1998
Kolari;19265;1998
Konnevesi;18958;1998
Kontiolahti;28542;1998
Korsnäs;19681;1998
Koski Tl;19679;1998
Kotka;26997;1998
Kouvola;28379;1998
Kristinestad;23130;1998
Kronoby;25162;1998
Kuhmo;18070;1998
Kuhmoinen;15187;1998
Kumlinge;23923;1998
Kuopio;25119;1998
Kuortane;19920;1998
Kurikka;21677;1998
Kustavi;24804;1998
Kuusamo;22730;1998
Kyyjärvi;18772;1998
Kärkölä;26137;1998
Kärsämäki;18239;1998
Kökar;27969;1998
Lahti;25125;1998
Laihia;27609;1998
Laitila;25054;1998
Lapinjärvi;18302;1998
Lapinlahti;18479;1998
Lappajärvi;19280;1998
Lappeenranta;27089;1998
Lapua;24843;1998
Laukaa;28262;1998
Lemi;24259;1998
Lemland;43135;1998
Lempäälä;33877;1998
Leppävirta;21596;1998
Lestijärvi;16177;1998
Lieksa;18585;1998
Lieto;36733;1998
Liminka;30650;1998
Liperi;20947;1998
Lohja;33545;1998
Loimaa;21300;1998
Loppi;24962;1998
Loviisa;25975;1998
Luhanka;13515;1998
Lumijoki;20987;1998
Lumparland;36750;1998
Larsmo;36162;1998
Luumäki;19258;1998
Malax;23109;1998
Mariehamn;36967;1998
Marttila;20212;1998
Masku;38371;1998
Merijärvi;19649;1998
Merikarvia;19307;1998
Miehikkälä;15013;1998
Mikkeli;24068;1998
Muhos;26581;1998
Multia;15421;1998
Muonio;24725;1998
Korsholm;34770;1998
Muurame;35643;1998
Mynämäki;25904;1998
Myrskylä;20131;1998
Mäntsälä;31746;1998
Mänttä-Vilppula;26729;1998
Mäntyharju;18574;1998
Naantali;34412;1998
Nakkila;28144;1998
Nivala;21936;1998
Nokia;32064;1998
Nousiainen;33967;1998
Nurmes;15720;1998
Nurmijärvi;42931;1998
Närpes;21139;1998
Orimattila;23164;1998
Oripää;18391;1998
Orivesi;21445;1998
Oulainen;24808;1998
Oulu;31285;1998
Outokumpu;18672;1998
Padasjoki;19793;1998
Paimio;34068;1998
Paltamo;18760;1998
Pargas;30330;1998
Parikkala;15954;1998
Parkano;23870;1998
Pedersöre;30151;1998
Pelkosenniemi;21984;1998
Pello;19727;1998
Perho;18773;1998
Pertunmaa;13289;1998
Petäjävesi;20169;1998
Pieksämäki;21638;1998
Pielavesi;13908;1998
Jakobstad;31747;1998
Pihtipudas;16736;1998
Pirkkala;37949;1998
Polvijärvi;13870;1998
Pomarkku;19984;1998
Pori;25211;1998
Pornainen;36786;1998
Porvoo;35572;1998
Posio;17970;1998
Pudasjärvi;18588;1998
Pukkila;21056;1998
Punkalaidun;15575;1998
Puolanka;16509;1998
Puumala;15002;1998
Pyhtää;29250;1998
Pyhäjoki;26555;1998
Pyhäjärvi;18879;1998
Pyhäntä;23953;1998
Pyhäranta;30670;1998
Pälkäne;21486;1998
Pöytyä;22308;1998
Raahe;33455;1998
Raseborg;27209;1998
Raisio;34449;1998
Rantasalmi;16852;1998
Ranua;18178;1998
Rauma;29508;1998
Rautalampi;15005;1998
Rautavaara;13474;1998
Rautjärvi;27317;1998
Reisjärvi;17480;1998
Riihimäki;29070;1998
Ristijärvi;14787;1998
Rovaniemi;26291;1998
Ruokolahti;26706;1998
Ruovesi;20914;1998
Rusko;37716;1998
Rääkkylä;12659;1998
Saarijärvi;20105;1998
Salla;17786;1998
Salo;29219;1998
Saltvik;33087;1998
Sastamala;22182;1998
Sauvo;22033;1998
Savitaipale;19230;1998
Savonlinna;22574;1998
Savukoski;18573;1998
Seinäjoki;28550;1998
Sievi;22323;1998
Siikainen;17047;1998
Siikajoki;22769;1998
Siikalatva;18132;1998
Siilinjärvi;32680;1998
Simo;26733;1998
Sipoo;41952;1998
Siuntio;40544;1998
Sodankylä;22094;1998
Soini;16320;1998
Somero;20342;1998
Sonkajärvi;18241;1998
Sotkamo;23052;1998
Sottunga;20432;1998
Sulkava;16428;1998
Sund;31399;1998
Suomussalmi;18720;1998
Suonenjoki;18129;1998
Sysmä;14677;1998
Säkylä;28782;1998
Taipalsaari;32339;1998
Taivalkoski;20083;1998
Taivassalo;19548;1998
Tammela;25269;1998
Tampere;27912;1998
Tervo;14893;1998
Tervola;17813;1998
Teuva;20827;1998
Tohmajärvi;15955;1998
Toholampi;20253;1998
Toivakka;19884;1998
Tornio;28687;1998
Turku;25559;1998
Tuusniemi;14817;1998
Tuusula;43092;1998
Tyrnävä;25810;1998
Ulvila;31287;1998
Urjala;19459;1998
Utajärvi;18053;1998
Utsjoki;26201;1998
Uurainen;22121;1998
Nykarleby;23524;1998
Uusikaupunki;29303;1998
Vaala;17674;1998
Vaasa;30079;1998
Valkeakoski;31597;1998
Vantaa;40365;1998
Varkaus;26812;1998
Vehmaa;19280;1998
Vesanto;14215;1998
Vesilahti;24863;1998
Veteli;21745;1998
Vieremä;17551;1998
Vihti;39058;1998
Viitasaari;18197;1998
Vimpeli;23661;1998
Virolahti;20802;1998
Virrat;19512;1998
Vårdö;29182;1998
Vörå;22287;1998
Ylitornio;18206;1998
Ylivieska;26949;1998
Ylöjärvi;33940;1998
Ypäjä;21349;1998
Ähtäri;23176;1998
Äänekoski;27998;1998
MK01 Uusimaa;37869;1998
MK02 Southwest Finland;27989;1998
MK04 Satakunta;26122;1998
MK05 Kanta-Häme;26748;1998
MK06 Pirkanmaa;27744;1998
MK07 Päijät-Häme;25106;1998
MK08 Kymenlaakso;27707;1998
MK09 South Karelia;26087;1998
MK10 South Savo;21502;1998
MK11 North Savo;23335;1998
MK12 North Karelia;20654;1998
MK13 Central Finland;25588;1998
MK14 South Ostrobothnia;23521;1998
MK15 Ostrobothnia;28792;1998
MK16 Central Ostrobothnia;25887;1998
MK17 North Ostrobothnia;27763;1998
MK18 Kainuu;22829;1998
MK19 Lapland;24581;1998
MK21 Åland;35377;1998
HVA01 East Uusimaa wellbeing services county;33316;1998
HVA02 Central Uusimaa wellbeing services county;38180;1998
HVA03 West Uusimaa wellbeing services county;44243;1998
HVA04 Vantaa and Kerava wellbeing services county;40448;1998
HVA05 Southwest Finland wellbeing services county;27989;1998
HVA06 Satakunta wellbeing services county;26122;1998
HVA06 Kanta-Häme wellbeing services county;26748;1998
HVA08 Pirkanmaa wellbeing services county;27744;1998
HVA09 Päijät-Häme wellbeing services county;25106;1998
HVA10 Kymenlaakso wellbeing services county;27707;1998
HVA11 South Karelia wellbeing services county;26087;1998
HVA12 South Savo wellbeing services county;21502;1998
HVA13 North Savo wellbeing services county;23335;1998
HVA14 North Karelia wellbeing services county;20654;1998
HVA15 Central Finland wellbeing services county;25588;1998
HVA16 South Ostrobothnia wellbeing services county;23521;1998
HVA17 Ostrobothnia wellbeing services county;28792;1998
HVA18 Central Ostrobothnia wellbeing services county;25887;1998
HVA19 North Ostrobothnia wellbeing services county;27763;1998
HVA20 Kainuu wellbeing services county;22829;1998
HVA21 Lapland wellbeing services county;24581;1998
HVA90 City of Helsinki;34050;1998
HVA91 Åland;35377;1998
SK011 Helsinki;38499;1998
SK014 Raasepori;29135;1998
SK015 Porvoo;34284;1998
SK016 Loviisa;24804;1998
SK021 Åboland-Turunmaa;27496;1998
SK022 Salo;27829;1998
SK023 Turku;28851;1998
SK024 Vakka-Suomi;26896;1998
SK025 Loimaa;22035;1998
SK041 Rauma;29117;1998
SK043 Pori;25403;1998
SK044 Pohjois-Satakunta;21013;1998
SK051 Hämeenlinna;26855;1998
SK052 Riihimäki;28283;1998
SK053 Forssa;24723;1998
SK061 Luoteis-Pirkanmaa;22660;1998
SK063 Etelä-Pirkanmaa;27695;1998
SK064 Tampere;28973;1998
SK068 Lounais-Pirkanmaa;21332;1998
SK069 Ylä-Pirkanmaa;23230;1998
SK071 Lahti;25106;1998
SK081 Kouvola;28379;1998
SK082 Kotka-Hamina;27023;1998
SK091 Lappeenranta;26391;1998
SK093 Imatra;25554;1998
SK101 Mikkeli;21860;1998
SK103 Savonlinna;21445;1998
SK105 Pieksämäki;20667;1998
SK111 Ylä-Savo;19586;1998
SK112 Kuopio;26117;1998
SK113 Koillis-Savo;14768;1998
SK114 Varkaus;25022;1998
SK115 Sisä-Savo;16383;1998
SK122 Joensuu;21845;1998
SK124 Keski-Karjala;18281;1998
SK125 Pielisen Karjala;17325;1998
SK131 Jyväskylä;27328;1998
SK132 Joutsa;15690;1998
SK133 Keuruu;21305;1998
SK134 Jämsä;29022;1998
SK135 Äänekoski;26845;1998
SK138 Saarijärvi-Viitasaari;18286;1998
SK141 Suupohja;19405;1998
SK142 Seinäjoki;25332;1998
SK144 Kuusiokunnat;21509;1998
SK146 Järviseutu;20503;1998
SK152 Vaasa;29475;1998
SK153 Sydösterbotten;23524;1998
SK154 Jakobstadsregionen;29528;1998
SK161 Kaustinen;20637;1998
SK162 Kokkola;27565;1998
SK171 Oulu;31309;1998
SK173 Oulunkaari;19700;1998
SK174 Raahe;31093;1998
SK175 Haapavesi-Siikalatva;20999;1998
SK176 Nivala-Haapajärvi;20249;1998
SK177 Ylivieska;24349;1998
SK178 Koillismaa;22146;1998
SK181 Kehys-Kainuu;17915;1998
SK182 Kajaani;25362;1998
SK191 Rovaniemi;25741;1998
SK192 Kemi-Tornio;26593;1998
SK193 Torniolaakso;18919;1998
SK194 Itä-Lappi;21290;1998
SK196 Tunturi-Lappi;21082;1998
SK197 Pohjois-Lappi;23548;1998
SK211 Mariehamns stad;36967;1998
SK212 Ålands landsbygd;35486;1998
SK213 Ålands skärgård;27336;1998
WHOLE COUNTRY;30340;1999
Akaa;25919;1999
Alajärvi;21796;1999
Alavieska;19605;1999
Alavus;21485;1999
Asikkala;24775;1999
Askola;33513;1999
Aura;30768;1999
Brändö;31984;1999
Eckerö;30433;1999
Enonkoski;17415;1999
Enontekiö;20741;1999
Espoo;56267;1999
Eura;27486;1999
Eurajoki;29954;1999
Evijärvi;18971;1999
Finström;37000;1999
Forssa;24737;1999
Föglö;28095;1999
Geta;23431;1999
Haapajärvi;21628;1999
Haapavesi;23070;1999
Hailuoto;21442;1999
Halsua;17762;1999
Hamina;29186;1999
Hammarland;33257;1999
Hankasalmi;17473;1999
Hanko;33323;1999
Harjavalta;28225;1999
Hartola;15658;1999
Hattula;31785;1999
Hausjärvi;29277;1999
Heinola;26508;1999
Heinävesi;17898;1999
Helsinki;36610;1999
Hirvensalmi;13827;1999
Hollola;32204;1999
Huittinen;21457;1999
Humppila;21515;1999
Hyrynsalmi;16312;1999
Hyvinkää;33541;1999
Hämeenkyrö;26923;1999
Hämeenlinna;26205;1999
Ii;23706;1999
Iisalmi;24283;1999
Iitti;22261;1999
Ikaalinen;23242;1999
Ilmajoki;25049;1999
Ilomantsi;17322;1999
Imatra;26905;1999
Inari;25646;1999
Ingå;34838;1999
Isojoki;14579;1999
Isokyrö;21612;1999
Janakkala;29873;1999
Joensuu;23879;1999
Jokioinen;29307;1999
Jomala;42018;1999
Joroinen;23439;1999
Joutsa;16163;1999
Juuka;17211;1999
Juupajoki;22655;1999
Juva;18235;1999
Jyväskylä;27908;1999
Jämijärvi;18842;1999
Jämsä;29057;1999
Järvenpää;41601;1999
Kaarina;38689;1999
Kaavi;15736;1999
Kajaani;26967;1999
Kalajoki;24019;1999
Kangasala;32909;1999
Kangasniemi;16010;1999
Kankaanpää;23353;1999
Kannonkoski;13924;1999
Kannus;26578;1999
Karijoki;15658;1999
Karkkila;28726;1999
Karstula;19729;1999
Karvia;14868;1999
Kaskinen;39213;1999
Kauhajoki;20398;1999
Kauhava;23159;1999
Kauniainen;87591;1999
Kaustinen;23900;1999
Keitele;19556;1999
Kemi;24548;1999
Kemijärvi;27748;1999
Keminmaa;31718;1999
Kimitoön;22888;1999
Kempele;42721;1999
Kerava;42983;1999
Keuruu;22654;1999
Kihniö;20236;1999
Kinnula;16070;1999
Kirkkonummi;49745;1999
Kitee;20710;1999
Kittilä;20878;1999
Kiuruvesi;15750;1999
Kivijärvi;13588;1999
Kokemäki;23170;1999
Kokkola;28244;1999
Kolari;19251;1999
Konnevesi;19503;1999
Kontiolahti;29688;1999
Korsnäs;19913;1999
Koski Tl;19762;1999
Kotka;26987;1999
Kouvola;28297;1999
Kristinestad;23427;1999
Kronoby;26095;1999
Kuhmo;18790;1999
Kuhmoinen;15408;1999
Kumlinge;25409;1999
Kuopio;25392;1999
Kuortane;20680;1999
Kurikka;22359;1999
Kustavi;20538;1999
Kuusamo;23361;1999
Kyyjärvi;19552;1999
Kärkölä;26751;1999
Kärsämäki;19252;1999
Kökar;26023;1999
Lahti;25824;1999
Laihia;28207;1999
Laitila;25460;1999
Lapinjärvi;18752;1999
Lapinlahti;19406;1999
Lappajärvi;19348;1999
Lappeenranta;26528;1999
Lapua;25377;1999
Laukaa;28943;1999
Lemi;25231;1999
Lemland;43896;1999
Lempäälä;35493;1999
Leppävirta;21729;1999
Lestijärvi;15556;1999
Lieksa;18753;1999
Lieto;38594;1999
Liminka;31511;1999
Liperi;21963;1999
Lohja;35321;1999
Loimaa;21930;1999
Loppi;26211;1999
Loviisa;26347;1999
Luhanka;12989;1999
Lumijoki;21598;1999
Lumparland;38066;1999
Larsmo;36498;1999
Luumäki;19719;1999
Malax;23450;1999
Mariehamn;37976;1999
Marttila;21173;1999
Masku;39602;1999
Merijärvi;18789;1999
Merikarvia;19041;1999
Miehikkälä;15578;1999
Mikkeli;24413;1999
Muhos;27003;1999
Multia;15793;1999
Muonio;24674;1999
Korsholm;34844;1999
Muurame;35891;1999
Mynämäki;26511;1999
Myrskylä;21185;1999
Mäntsälä;33133;1999
Mänttä-Vilppula;26540;1999
Mäntyharju;18553;1999
Naantali;35027;1999
Nakkila;27422;1999
Nivala;22172;1999
Nokia;33328;1999
Nousiainen;33324;1999
Nurmes;16062;1999
Nurmijärvi;45871;1999
Närpes;21155;1999
Orimattila;23977;1999
Oripää;19357;1999
Orivesi;21756;1999
Oulainen;25430;1999
Oulu;33054;1999
Outokumpu;18946;1999
Padasjoki;20126;1999
Paimio;35132;1999
Paltamo;19325;1999
Pargas;30704;1999
Parikkala;16308;1999
Parkano;24354;1999
Pedersöre;30267;1999
Pelkosenniemi;22147;1999
Pello;19724;1999
Perho;20149;1999
Pertunmaa;13664;1999
Petäjävesi;20805;1999
Pieksämäki;21618;1999
Pielavesi;14461;1999
Jakobstad;30952;1999
Pihtipudas;17029;1999
Pirkkala;39916;1999
Polvijärvi;14140;1999
Pomarkku;19561;1999
Pori;25062;1999
Pornainen;39028;1999
Porvoo;36789;1999
Posio;18132;1999
Pudasjärvi;18511;1999
Pukkila;22544;1999
Punkalaidun;16258;1999
Puolanka;16415;1999
Puumala;15276;1999
Pyhtää;29158;1999
Pyhäjoki;26380;1999
Pyhäjärvi;19811;1999
Pyhäntä;24238;1999
Pyhäranta;30545;1999
Pälkäne;22550;1999
Pöytyä;22935;1999
Raahe;33412;1999
Raseborg;27900;1999
Raisio;34619;1999
Rantasalmi;17218;1999
Ranua;18596;1999
Rauma;29523;1999
Rautalampi;15735;1999
Rautavaara;13736;1999
Rautjärvi;25791;1999
Reisjärvi;18765;1999
Riihimäki;29995;1999
Ristijärvi;15694;1999
Rovaniemi;26132;1999
Ruokolahti;26916;1999
Ruovesi;20904;1999
Rusko;39048;1999
Rääkkylä;13033;1999
Saarijärvi;20315;1999
Salla;18150;1999
Salo;34544;1999
Saltvik;33950;1999
Sastamala;22843;1999
Sauvo;22715;1999
Savitaipale;19520;1999
Savonlinna;22441;1999
Savukoski;18638;1999
Seinäjoki;28868;1999
Sievi;23465;1999
Siikainen;16910;1999
Siikajoki;23072;1999
Siikalatva;18017;1999
Siilinjärvi;33099;1999
Simo;25947;1999
Sipoo;43813;1999
Siuntio;42425;1999
Sodankylä;22028;1999
Soini;17313;1999
Somero;20957;1999
Sonkajärvi;18467;1999
Sotkamo;23158;1999
Sottunga;21144;1999
Sulkava;16546;1999
Sund;32625;1999
Suomussalmi;18719;1999
